"RequestedPortal","ActualDisplayName","ApplicationId","ObjectId","Notes"
"Azure portal","Azure Portal","c44b4083-3bb0-49c1-b47d-974e53cbdf3c","c5c2a623-aaff-422c-a803-858b72497ece","Mapped from 'Azure portal'"
"Exchange admin center","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","7b5da835-514f-46e3-95aa-e4d2ab053500","Mapped from 'Exchange admin center'"
"Microsoft 365 admin center","Office 365 Management APIs","c5393580-f805-4401-95e8-94b7a6ef2fc2","9569237c-da11-40d8-977c-c5b4ae49e780","Mapped from 'Microsoft 365 admin center'"
"Microsoft 365 Defender portal","Microsoft Threat Protection","8ee8fdad-f234-4243-8f3b-15c294843740","ae3d0e77-ed1d-4bec-a5d2-b9949ec3cbf7","Mapped from 'Microsoft 365 Defender portal'"
"Microsoft 365 Defender portal","Windows Azure Active Directory","00000002-0000-0000-c000-000000000000","e84cac7c-0438-440a-bd49-2981512284ad","Mapped from 'Microsoft 365 Defender portal'"
"Microsoft Entra admin center","Azure Portal","c44b4083-3bb0-49c1-b47d-974e53cbdf3c","c5c2a623-aaff-422c-a803-858b72497ece","Mapped from 'Microsoft Entra admin center'"
"Microsoft Intune admin center","Microsoft Intune","0000000a-0000-0000-c000-000000000000","f5a43b8b-69c4-4150-82ff-fb89977f25e2","Mapped from 'Microsoft Intune admin center'"
"Microsoft Purview portal","Azure Purview","73c2949e-da2d-457a-9607-fcc665198967","a387db07-8196-4fc0-86bb-7a8e92ab3740","Mapped from 'Microsoft Purview portal'"
"Microsoft Teams admin center","Skype and Teams Tenant Admin API","48ac35b8-9aa8-4d74-927d-1f4a14a0b239","f59552dc-d821-45ae-b5b9-d25e4c93a09e","Mapped from 'Microsoft Teams admin center'"
